file_id	image_path	segmented_path	species	source
62452	dataset/images/lab/maclura_pomifera/pi2775-05-2-367.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-05-2-367.png	Maclura pomifera	lab
62454	dataset/images/lab/maclura_pomifera/pi2775-05-3-977.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-05-3-977.png	Maclura pomifera	lab
62456	dataset/images/lab/maclura_pomifera/pi2775-05-4-023.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-05-4-023.png	Maclura pomifera	lab
62458	dataset/images/lab/maclura_pomifera/pi2775-06-1-455.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-06-1-455.png	Maclura pomifera	lab
62460	dataset/images/lab/maclura_pomifera/pi2775-06-2-431.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-06-2-431.png	Maclura pomifera	lab
62462	dataset/images/lab/maclura_pomifera/pi2775-06-3-100.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-06-3-100.png	Maclura pomifera	lab
62463	dataset/images/lab/maclura_pomifera/pi2775-06-4-936.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-06-4-936.png	Maclura pomifera	lab
62465	dataset/images/lab/maclura_pomifera/pi2775-07-1-990.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-07-1-990.png	Maclura pomifera	lab
62468	dataset/images/lab/maclura_pomifera/pi2775-07-2-919.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-07-2-919.png	Maclura pomifera	lab
62469	dataset/images/lab/maclura_pomifera/pi2775-07-3-187.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-07-3-187.png	Maclura pomifera	lab
62471	dataset/images/lab/maclura_pomifera/pi2775-07-4-761.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-07-4-761.png	Maclura pomifera	lab
62472	dataset/images/lab/maclura_pomifera/pi2775-08-1-600.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-08-1-600.png	Maclura pomifera	lab
62475	dataset/images/lab/maclura_pomifera/pi2775-08-2-668.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-08-2-668.png	Maclura pomifera	lab
62477	dataset/images/lab/maclura_pomifera/pi2775-08-3-163.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-08-3-163.png	Maclura pomifera	lab
62478	dataset/images/lab/maclura_pomifera/pi2775-08-4-594.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-08-4-594.png	Maclura pomifera	lab
62480	dataset/images/lab/maclura_pomifera/pi2775-09-1-126.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-09-1-126.png	Maclura pomifera	lab
62483	dataset/images/lab/maclura_pomifera/pi2775-09-2-777.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-09-2-777.png	Maclura pomifera	lab
62484	dataset/images/lab/maclura_pomifera/pi2775-09-3-541.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-09-3-541.png	Maclura pomifera	lab
62486	dataset/images/lab/maclura_pomifera/pi2775-09-4-891.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-09-4-891.png	Maclura pomifera	lab
62488	dataset/images/lab/maclura_pomifera/pi2775-10-1-236.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-10-1-236.png	Maclura pomifera	lab
62490	dataset/images/lab/maclura_pomifera/pi2775-10-2-868.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-10-2-868.png	Maclura pomifera	lab
62492	dataset/images/lab/maclura_pomifera/pi2775-10-3-771.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-10-3-771.png	Maclura pomifera	lab
62494	dataset/images/lab/maclura_pomifera/pi2775-10-4-891.jpg	dataset/segmented/lab/maclura_pomifera/pi2775-10-4-891.png	Maclura pomifera	lab
62496	dataset/images/lab/maclura_pomifera/pi2776-01-1-226.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-01-1-226.png	Maclura pomifera	lab
62497	dataset/images/lab/maclura_pomifera/pi2776-01-2-883.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-01-2-883.png	Maclura pomifera	lab
62500	dataset/images/lab/maclura_pomifera/pi2776-01-3-074.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-01-3-074.png	Maclura pomifera	lab
62501	dataset/images/lab/maclura_pomifera/pi2776-01-4-481.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-01-4-481.png	Maclura pomifera	lab
62503	dataset/images/lab/maclura_pomifera/pi2776-02-1-424.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-02-1-424.png	Maclura pomifera	lab
62505	dataset/images/lab/maclura_pomifera/pi2776-02-2-804.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-02-2-804.png	Maclura pomifera	lab
62507	dataset/images/lab/maclura_pomifera/pi2776-02-3-214.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-02-3-214.png	Maclura pomifera	lab
62509	dataset/images/lab/maclura_pomifera/pi2776-02-4-416.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-02-4-416.png	Maclura pomifera	lab
62511	dataset/images/lab/maclura_pomifera/pi2776-03-1-436.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-03-1-436.png	Maclura pomifera	lab
62513	dataset/images/lab/maclura_pomifera/pi2776-03-2-867.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-03-2-867.png	Maclura pomifera	lab
62515	dataset/images/lab/maclura_pomifera/pi2776-03-3-285.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-03-3-285.png	Maclura pomifera	lab
62517	dataset/images/lab/maclura_pomifera/pi2776-03-4-922.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-03-4-922.png	Maclura pomifera	lab
62519	dataset/images/lab/maclura_pomifera/pi2776-04-1-953.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-04-1-953.png	Maclura pomifera	lab
62521	dataset/images/lab/maclura_pomifera/pi2776-04-2-394.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-04-2-394.png	Maclura pomifera	lab
62522	dataset/images/lab/maclura_pomifera/pi2776-04-3-287.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-04-3-287.png	Maclura pomifera	lab
62524	dataset/images/lab/maclura_pomifera/pi2776-04-4-955.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-04-4-955.png	Maclura pomifera	lab
62527	dataset/images/lab/maclura_pomifera/pi2776-05-1-185.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-05-1-185.png	Maclura pomifera	lab
62529	dataset/images/lab/maclura_pomifera/pi2776-05-2-948.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-05-2-948.png	Maclura pomifera	lab
62530	dataset/images/lab/maclura_pomifera/pi2776-05-3-580.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-05-3-580.png	Maclura pomifera	lab
62532	dataset/images/lab/maclura_pomifera/pi2776-05-4-595.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-05-4-595.png	Maclura pomifera	lab
62535	dataset/images/lab/maclura_pomifera/pi2776-06-1-553.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-06-1-553.png	Maclura pomifera	lab
62537	dataset/images/lab/maclura_pomifera/pi2776-06-2-455.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-06-2-455.png	Maclura pomifera	lab
62538	dataset/images/lab/maclura_pomifera/pi2776-06-3-763.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-06-3-763.png	Maclura pomifera	lab
62540	dataset/images/lab/maclura_pomifera/pi2776-06-4-317.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-06-4-317.png	Maclura pomifera	lab
62543	dataset/images/lab/maclura_pomifera/pi2776-07-1-617.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-07-1-617.png	Maclura pomifera	lab
62545	dataset/images/lab/maclura_pomifera/pi2776-07-2-796.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-07-2-796.png	Maclura pomifera	lab
62546	dataset/images/lab/maclura_pomifera/pi2776-07-3-702.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-07-3-702.png	Maclura pomifera	lab
62548	dataset/images/lab/maclura_pomifera/pi2776-07-4-211.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-07-4-211.png	Maclura pomifera	lab
62550	dataset/images/lab/maclura_pomifera/pi2776-08-1-304.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-08-1-304.png	Maclura pomifera	lab
62552	dataset/images/lab/maclura_pomifera/pi2776-08-2-925.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-08-2-925.png	Maclura pomifera	lab
62553	dataset/images/lab/maclura_pomifera/pi2776-08-3-191.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-08-3-191.png	Maclura pomifera	lab
62554	dataset/images/lab/maclura_pomifera/pi2776-08-4-285.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-08-4-285.png	Maclura pomifera	lab
62557	dataset/images/lab/maclura_pomifera/pi2776-09-1-411.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-09-1-411.png	Maclura pomifera	lab
62559	dataset/images/lab/maclura_pomifera/pi2776-09-2-854.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-09-2-854.png	Maclura pomifera	lab
62561	dataset/images/lab/maclura_pomifera/pi2776-09-3-688.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-09-3-688.png	Maclura pomifera	lab
62562	dataset/images/lab/maclura_pomifera/pi2776-09-4-309.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-09-4-309.png	Maclura pomifera	lab
62564	dataset/images/lab/maclura_pomifera/pi2776-10-1-295.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-10-1-295.png	Maclura pomifera	lab
62567	dataset/images/lab/maclura_pomifera/pi2776-10-2-646.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-10-2-646.png	Maclura pomifera	lab
62568	dataset/images/lab/maclura_pomifera/pi2776-10-3-601.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-10-3-601.png	Maclura pomifera	lab
62570	dataset/images/lab/maclura_pomifera/pi2776-10-4-082.jpg	dataset/segmented/lab/maclura_pomifera/pi2776-10-4-082.png	Maclura pomifera	lab
71497	dataset/images/lab/quercus_montana/pi0036-01-1.jpg	dataset/segmented/lab/quercus_montana/pi0036-01-1.png	Quercus montana	lab
71498	dataset/images/lab/quercus_montana/pi0036-01-2.jpg	dataset/segmented/lab/quercus_montana/pi0036-01-2.png	Quercus montana	lab
71499	dataset/images/lab/quercus_montana/pi0036-01-3.jpg	dataset/segmented/lab/quercus_montana/pi0036-01-3.png	Quercus montana	lab
71500	dataset/images/lab/quercus_montana/pi0036-01-4.jpg	dataset/segmented/lab/quercus_montana/pi0036-01-4.png	Quercus montana	lab
71501	dataset/images/lab/quercus_montana/pi0036-02-1.jpg	dataset/segmented/lab/quercus_montana/pi0036-02-1.png	Quercus montana	lab
71502	dataset/images/lab/quercus_montana/pi0036-02-2.jpg	dataset/segmented/lab/quercus_montana/pi0036-02-2.png	Quercus montana	lab
71503	dataset/images/lab/quercus_montana/pi0036-02-3.jpg	dataset/segmented/lab/quercus_montana/pi0036-02-3.png	Quercus montana	lab
71504	dataset/images/lab/quercus_montana/pi0036-02-4.jpg	dataset/segmented/lab/quercus_montana/pi0036-02-4.png	Quercus montana	lab
71505	dataset/images/lab/quercus_montana/pi0036-03-1.jpg	dataset/segmented/lab/quercus_montana/pi0036-03-1.png	Quercus montana	lab
71506	dataset/images/lab/quercus_montana/pi0036-03-2.jpg	dataset/segmented/lab/quercus_montana/pi0036-03-2.png	Quercus montana	lab
71507	dataset/images/lab/quercus_montana/pi0036-03-3.jpg	dataset/segmented/lab/quercus_montana/pi0036-03-3.png	Quercus montana	lab
71508	dataset/images/lab/quercus_montana/pi0036-03-4.jpg	dataset/segmented/lab/quercus_montana/pi0036-03-4.png	Quercus montana	lab
71509	dataset/images/lab/quercus_montana/pi0036-04-1.jpg	dataset/segmented/lab/quercus_montana/pi0036-04-1.png	Quercus montana	lab
71510	dataset/images/lab/quercus_montana/pi0036-04-2.jpg	dataset/segmented/lab/quercus_montana/pi0036-04-2.png	Quercus montana	lab
71511	dataset/images/lab/quercus_montana/pi0036-04-3.jpg	dataset/segmented/lab/quercus_montana/pi0036-04-3.png	Quercus montana	lab
71512	dataset/images/lab/quercus_montana/pi0036-04-4.jpg	dataset/segmented/lab/quercus_montana/pi0036-04-4.png	Quercus montana	lab
71513	dataset/images/lab/quercus_montana/pi0036-05-1.jpg	dataset/segmented/lab/quercus_montana/pi0036-05-1.png	Quercus montana	lab
71514	dataset/images/lab/quercus_montana/pi0036-05-2.jpg	dataset/segmented/lab/quercus_montana/pi0036-05-2.png	Quercus montana	lab
71515	dataset/images/lab/quercus_montana/pi0036-05-3.jpg	dataset/segmented/lab/quercus_montana/pi0036-05-3.png	Quercus montana	lab
71516	dataset/images/lab/quercus_montana/pi0036-05-4.jpg	dataset/segmented/lab/quercus_montana/pi0036-05-4.png	Quercus montana	lab
71517	dataset/images/lab/quercus_montana/pi0037-01-1.jpg	dataset/segmented/lab/quercus_montana/pi0037-01-1.png	Quercus montana	lab
71518	dataset/images/lab/quercus_montana/pi0037-01-2.jpg	dataset/segmented/lab/quercus_montana/pi0037-01-2.png	Quercus montana	lab
71519	dataset/images/lab/quercus_montana/pi0037-01-3.jpg	dataset/segmented/lab/quercus_montana/pi0037-01-3.png	Quercus montana	lab
71520	dataset/images/lab/quercus_montana/pi0037-01-4.jpg	dataset/segmented/lab/quercus_montana/pi0037-01-4.png	Quercus montana	lab
71521	dataset/images/lab/quercus_montana/pi0037-02-1.jpg	dataset/segmented/lab/quercus_montana/pi0037-02-1.png	Quercus montana	lab
71522	dataset/images/lab/quercus_montana/pi0037-02-2.jpg	dataset/segmented/lab/quercus_montana/pi0037-02-2.png	Quercus montana	lab
71523	dataset/images/lab/quercus_montana/pi0037-02-3.jpg	dataset/segmented/lab/quercus_montana/pi0037-02-3.png	Quercus montana	lab
71524	dataset/images/lab/quercus_montana/pi0037-02-4.jpg	dataset/segmented/lab/quercus_montana/pi0037-02-4.png	Quercus montana	lab
71525	dataset/images/lab/quercus_montana/pi0037-03-1.jpg	dataset/segmented/lab/quercus_montana/pi0037-03-1.png	Quercus montana	lab
71526	dataset/images/lab/quercus_montana/pi0037-03-2.jpg	dataset/segmented/lab/quercus_montana/pi0037-03-2.png	Quercus montana	lab
71527	dataset/images/lab/quercus_montana/pi0037-03-3.jpg	dataset/segmented/lab/quercus_montana/pi0037-03-3.png	Quercus montana	lab
71528	dataset/images/lab/quercus_montana/pi0037-03-4.jpg	dataset/segmented/lab/quercus_montana/pi0037-03-4.png	Quercus montana	lab
71529	dataset/images/lab/quercus_montana/pi0037-04-1.jpg	dataset/segmented/lab/quercus_montana/pi0037-04-1.png	Quercus montana	lab
71530	dataset/images/lab/quercus_montana/pi0037-04-2.jpg	dataset/segmented/lab/quercus_montana/pi0037-04-2.png	Quercus montana	lab
71531	dataset/images/lab/quercus_montana/pi0037-04-3.jpg	dataset/segmented/lab/quercus_montana/pi0037-04-3.png	Quercus montana	lab
71532	dataset/images/lab/quercus_montana/pi0037-04-4.jpg	dataset/segmented/lab/quercus_montana/pi0037-04-4.png	Quercus montana	lab
71533	dataset/images/lab/quercus_montana/pi0037-05-1.jpg	dataset/segmented/lab/quercus_montana/pi0037-05-1.png	Quercus montana	lab
71534	dataset/images/lab/quercus_montana/pi0037-05-2.jpg	dataset/segmented/lab/quercus_montana/pi0037-05-2.png	Quercus montana	lab
71535	dataset/images/lab/quercus_montana/pi0037-05-3.jpg	dataset/segmented/lab/quercus_montana/pi0037-05-3.png	Quercus montana	lab
71536	dataset/images/lab/quercus_montana/pi0037-05-4.jpg	dataset/segmented/lab/quercus_montana/pi0037-05-4.png	Quercus montana	lab
71537	dataset/images/lab/quercus_montana/pi0037-06-1.jpg	dataset/segmented/lab/quercus_montana/pi0037-06-1.png	Quercus montana	lab
71538	dataset/images/lab/quercus_montana/pi0037-06-2.jpg	dataset/segmented/lab/quercus_montana/pi0037-06-2.png	Quercus montana	lab
71539	dataset/images/lab/quercus_montana/pi0037-06-3.jpg	dataset/segmented/lab/quercus_montana/pi0037-06-3.png	Quercus montana	lab
71540	dataset/images/lab/quercus_montana/pi0037-06-4.jpg	dataset/segmented/lab/quercus_montana/pi0037-06-4.png	Quercus montana	lab
71541	dataset/images/lab/quercus_montana/pi0037-07-1.jpg	dataset/segmented/lab/quercus_montana/pi0037-07-1.png	Quercus montana	lab
71542	dataset/images/lab/quercus_montana/pi0037-07-2.jpg	dataset/segmented/lab/quercus_montana/pi0037-07-2.png	Quercus montana	lab
71543	dataset/images/lab/quercus_montana/pi0037-07-3.jpg	dataset/segmented/lab/quercus_montana/pi0037-07-3.png	Quercus montana	lab
71544	dataset/images/lab/quercus_montana/pi0037-07-4.jpg	dataset/segmented/lab/quercus_montana/pi0037-07-4.png	Quercus montana	lab
71545	dataset/images/lab/quercus_montana/pi0037-08-1.jpg	dataset/segmented/lab/quercus_montana/pi0037-08-1.png	Quercus montana	lab
71546	dataset/images/lab/quercus_montana/pi0037-08-2.jpg	dataset/segmented/lab/quercus_montana/pi0037-08-2.png	Quercus montana	lab
71547	dataset/images/lab/quercus_montana/pi0037-08-3.jpg	dataset/segmented/lab/quercus_montana/pi0037-08-3.png	Quercus montana	lab
71548	dataset/images/lab/quercus_montana/pi0037-08-4.jpg	dataset/segmented/lab/quercus_montana/pi0037-08-4.png	Quercus montana	lab
71549	dataset/images/lab/quercus_montana/pi0037-09-1.jpg	dataset/segmented/lab/quercus_montana/pi0037-09-1.png	Quercus montana	lab
71550	dataset/images/lab/quercus_montana/pi0037-09-2.jpg	dataset/segmented/lab/quercus_montana/pi0037-09-2.png	Quercus montana	lab
71551	dataset/images/lab/quercus_montana/pi0037-09-3.jpg	dataset/segmented/lab/quercus_montana/pi0037-09-3.png	Quercus montana	lab
71552	dataset/images/lab/quercus_montana/pi0037-09-4.jpg	dataset/segmented/lab/quercus_montana/pi0037-09-4.png	Quercus montana	lab
71553	dataset/images/lab/quercus_montana/pi0037-10-1.jpg	dataset/segmented/lab/quercus_montana/pi0037-10-1.png	Quercus montana	lab
71554	dataset/images/lab/quercus_montana/pi0037-10-2.jpg	dataset/segmented/lab/quercus_montana/pi0037-10-2.png	Quercus montana	lab
71555	dataset/images/lab/quercus_montana/pi0037-10-3.jpg	dataset/segmented/lab/quercus_montana/pi0037-10-3.png	Quercus montana	lab
71556	dataset/images/lab/quercus_montana/pi0037-10-4.jpg	dataset/segmented/lab/quercus_montana/pi0037-10-4.png	Quercus montana	lab
71557	dataset/images/lab/quercus_montana/pi0038-01-1.jpg	dataset/segmented/lab/quercus_montana/pi0038-01-1.png	Quercus montana	lab
71558	dataset/images/lab/quercus_montana/pi0038-01-2.jpg	dataset/segmented/lab/quercus_montana/pi0038-01-2.png	Quercus montana	lab
71559	dataset/images/lab/quercus_montana/pi0038-01-3.jpg	dataset/segmented/lab/quercus_montana/pi0038-01-3.png	Quercus montana	lab
71560	dataset/images/lab/quercus_montana/pi0038-01-4.jpg	dataset/segmented/lab/quercus_montana/pi0038-01-4.png	Quercus montana	lab
71561	dataset/images/lab/quercus_montana/pi0038-02-1.jpg	dataset/segmented/lab/quercus_montana/pi0038-02-1.png	Quercus montana	lab
71562	dataset/images/lab/quercus_montana/pi0038-02-2.jpg	dataset/segmented/lab/quercus_montana/pi0038-02-2.png	Quercus montana	lab
71563	dataset/images/lab/quercus_montana/pi0038-02-3.jpg	dataset/segmented/lab/quercus_montana/pi0038-02-3.png	Quercus montana	lab
71564	dataset/images/lab/quercus_montana/pi0038-02-4.jpg	dataset/segmented/lab/quercus_montana/pi0038-02-4.png	Quercus montana	lab
71565	dataset/images/lab/quercus_montana/pi0038-03-1.jpg	dataset/segmented/lab/quercus_montana/pi0038-03-1.png	Quercus montana	lab
71566	dataset/images/lab/quercus_montana/pi0038-03-2.jpg	dataset/segmented/lab/quercus_montana/pi0038-03-2.png	Quercus montana	lab
71567	dataset/images/lab/quercus_montana/pi0038-03-3.jpg	dataset/segmented/lab/quercus_montana/pi0038-03-3.png	Quercus montana	lab
71568	dataset/images/lab/quercus_montana/pi0038-03-4.jpg	dataset/segmented/lab/quercus_montana/pi0038-03-4.png	Quercus montana	lab
71569	dataset/images/lab/quercus_montana/pi0038-04-1.jpg	dataset/segmented/lab/quercus_montana/pi0038-04-1.png	Quercus montana	lab
71570	dataset/images/lab/quercus_montana/pi0038-04-2.jpg	dataset/segmented/lab/quercus_montana/pi0038-04-2.png	Quercus montana	lab
71571	dataset/images/lab/quercus_montana/pi0038-04-3.jpg	dataset/segmented/lab/quercus_montana/pi0038-04-3.png	Quercus montana	lab
71572	dataset/images/lab/quercus_montana/pi0038-04-4.jpg	dataset/segmented/lab/quercus_montana/pi0038-04-4.png	Quercus montana	lab
71573	dataset/images/lab/quercus_montana/pi0038-05-1.jpg	dataset/segmented/lab/quercus_montana/pi0038-05-1.png	Quercus montana	lab
71574	dataset/images/lab/quercus_montana/pi0038-05-2.jpg	dataset/segmented/lab/quercus_montana/pi0038-05-2.png	Quercus montana	lab
71575	dataset/images/lab/quercus_montana/pi0038-05-3.jpg	dataset/segmented/lab/quercus_montana/pi0038-05-3.png	Quercus montana	lab
71576	dataset/images/lab/quercus_montana/pi0038-05-4.jpg	dataset/segmented/lab/quercus_montana/pi0038-05-4.png	Quercus montana	lab
71577	dataset/images/lab/quercus_montana/pi0038-06-1.jpg	dataset/segmented/lab/quercus_montana/pi0038-06-1.png	Quercus montana	lab
71578	dataset/images/lab/quercus_montana/pi0038-06-2.jpg	dataset/segmented/lab/quercus_montana/pi0038-06-2.png	Quercus montana	lab
71579	dataset/images/lab/quercus_montana/pi0038-06-3.jpg	dataset/segmented/lab/quercus_montana/pi0038-06-3.png	Quercus montana	lab
71580	dataset/images/lab/quercus_montana/pi0038-06-4.jpg	dataset/segmented/lab/quercus_montana/pi0038-06-4.png	Quercus montana	lab
71581	dataset/images/lab/quercus_montana/pi0038-07-1.jpg	dataset/segmented/lab/quercus_montana/pi0038-07-1.png	Quercus montana	lab
71582	dataset/images/lab/quercus_montana/pi0038-07-2.jpg	dataset/segmented/lab/quercus_montana/pi0038-07-2.png	Quercus montana	lab
71583	dataset/images/lab/quercus_montana/pi0038-07-3.jpg	dataset/segmented/lab/quercus_montana/pi0038-07-3.png	Quercus montana	lab
71584	dataset/images/lab/quercus_montana/pi0038-07-4.jpg	dataset/segmented/lab/quercus_montana/pi0038-07-4.png	Quercus montana	lab
71585	dataset/images/lab/quercus_montana/pi0038-08-1.jpg	dataset/segmented/lab/quercus_montana/pi0038-08-1.png	Quercus montana	lab
71586	dataset/images/lab/quercus_montana/pi0038-08-2.jpg	dataset/segmented/lab/quercus_montana/pi0038-08-2.png	Quercus montana	lab
